entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
760,769,2022-05-07 16:00:00,2022-05-09 04:00:00,606.1141922218214,623.7919782170592,-1,-0.029165768137579207,-2891.1212293793674,9,-4.458535218403892,-0.0,0.0,-0.0,Bearish,129600.0,16,Saturday,NY,2022,5,96236.08898985854,268470.3070553711,272234.21806551237
769,770,2022-05-09 04:00:00,2022-05-09 08:00:00,623.7919782170592,635.3905177058978,1,0.018593601543241745,1789.3754927573852,1,0.0,1.8593601543241745,1.0,1.8593601543241745,Bullish,14400.0,4,Monday,Asia,2022,5,98025.46448261593,270259.6825481285,272234.21806551237
770,772,2022-05-09 08:00:00,2022-05-09 16:00:00,635.3905177058978,631.8727226553277,-1,0.005536429884523852,542.7111110058868,2,-0.5488125461657445,0.5536429884523852,1.0,1.0088016251093173,Bullish,28800.0,8,Monday,London,2022,5,98568.17559362183,270802.39365913434,272234.21806551237
772,777,2022-05-09 16:00:00,2022-05-10 12:00:00,631.8727226553277,630.3960409757652,1,-0.0023369922875560167,-230.3530661607616,5,-2.645237250752175,0.09916210684126625,-2.3567392444544946,0.03748703705615421,Bullish,72000.0,16,Monday,NY,2022,5,98337.82252746106,270802.39365913434,272464.5711316731
777,778,2022-05-10 12:00:00,2022-05-10 16:00:00,630.3960409757652,616.4896352552742,-1,0.022059792283856794,2169.311938602566,1,-0.0,2.2059792283856794,1.0,2.2059792283856794,Bullish,14400.0,12,Tuesday,London,2022,5,100507.13446606362,272971.70559773693,272464.5711316731
778,783,2022-05-10 16:00:00,2022-05-11 12:00:00,616.4896352552742,618.2845460574275,1,0.0029115019937198117,292.6267223810097,5,-1.7639188383526183,0.29115019937198117,1.0,0.16505872778358435,Bullish,72000.0,16,Tuesday,NY,2022,5,100799.76118844464,273264.3323201179,272464.5711316731
783,790,2022-05-11 12:00:00,2022-05-12 16:00:00,618.2845460574275,635.2982765771135,-1,-0.027517638323933946,-2773.7713715225364,7,-5.428144235428389,0.11125691272790839,-24.733418939308073,0.020496307375503627,Bullish,100800.0,12,Wednesday,London,2022,5,98025.9898169221,273264.3323201179,275238.3425031956
790,792,2022-05-12 16:00:00,2022-05-13 00:00:00,635.2982765771135,639.4943793470103,1,0.006604933343286712,647.4551286504731,2,-1.7237049048256181,0.6604933343286712,1.0,0.3831823721563821,Bullish,28800.0,16,Thursday,NY,2022,5,98673.44494557257,273911.7874487684,275238.3425031956
792,794,2022-05-13 00:00:00,2022-05-13 08:00:00,639.4943793470103,632.9276825800915,-1,0.010268576204882418,1013.2357888218827,2,-0.5324382743845613,1.0268576204882418,1.0,1.9285946745191707,Bullish,28800.0,0,Friday,Asia,2022,5,99686.68073439445,274925.02323759027,275238.3425031956
794,795,2022-05-13 08:00:00,2022-05-13 12:00:00,632.9276825800915,642.9866416889693,1,0.015892746336948038,1584.2951300840573,1,0.0,1.5892746336948038,1.0,1.5892746336948038,Sideways,14400.0,8,Friday,London,2022,5,101270.9758644785,276509.3183676743,275238.3425031956
795,796,2022-05-13 12:00:00,2022-05-13 16:00:00,642.9866416889693,628.7681682918409,-1,0.0221131707492086,2239.422381230198,1,-0.0,2.21131707492086,1.0,2.21131707492086,Bullish,14400.0,12,Friday,London,2022,5,103510.39824570871,278748.7407489045,275238.3425031956
796,797,2022-05-13 16:00:00,2022-05-13 20:00:00,628.7681682918409,637.6317920798564,1,0.014096807432372183,1459.1661513179122,1,0.0,1.4096807432372183,1.0,1.4096807432372183,Bullish,14400.0,16,Friday,NY,2022,5,104969.56439702662,280207.9069002224,275238.3425031956
797,802,2022-05-13 20:00:00,2022-05-14 16:00:00,637.6317920798564,641.4102928595889,-1,-0.0059258349829258705,-622.0323168463908,5,-2.0759960379366005,-0.0,0.0,-0.0,Bullish,72000.0,20,Friday,NY,2022,5,104347.53208018023,280207.9069002224,275860.374820042
802,815,2022-05-14 16:00:00,2022-05-16 20:00:00,641.4102928595889,623.2822398904656,1,-0.028262803342776643,-2949.153778486213,13,-7.513151370898264,0.0,0.0,0.0,Bullish,187200.0,16,Saturday,NY,2022,5,101398.37830169401,280207.9069002224,278809.5285985282
815,818,2022-05-16 20:00:00,2022-05-17 08:00:00,623.2822398904656,596.3704249707248,-1,0.04317757381386356,4378.135963727457,3,-0.0,4.317757381386356,1.0,4.317757381386356,Sideways,43200.0,20,Monday,NY,2022,5,105776.51426542147,284586.04286394984,278809.5285985282
818,826,2022-05-17 08:00:00,2022-05-18 16:00:00,596.3704249707248,579.8793464229373,1,-0.02765240839801386,-2924.975371385776,8,-4.624268394385833,0.0,0.0,0.0,Bearish,115200.0,8,Tuesday,London,2022,5,102851.5388940357,284586.04286394984,281734.50396991393
826,836,2022-05-18 16:00:00,2022-05-20 08:00:00,579.8793464229373,621.4306358685252,-1,-0.07165506014639522,-7369.833205601441,10,-9.95297312468837,0.6004018316609905,-11.934517246252236,0.060323867465460396,Bearish,144000.0,16,Wednesday,NY,2022,5,95481.70568843426,284586.04286394984,289104.33717551536
836,837,2022-05-20 08:00:00,2022-05-20 12:00:00,621.4306358685252,634.0430445887529,1,0.020295762700209163,1937.8740408636747,1,0.0,2.0295762700209163,1.0,2.0295762700209163,Bearish,14400.0,8,Friday,London,2022,5,97419.57972929793,286523.9169048135,289104.33717551536
837,838,2022-05-20 12:00:00,2022-05-20 16:00:00,634.0430445887529,620.7942930283392,-1,0.020895665796644702,2035.646980072994,1,-0.0,2.0895665796644702,1.0,2.0895665796644702,Sideways,14400.0,12,Friday,London,2022,5,99455.22670937092,288559.5638848865,289104.33717551536
838,840,2022-05-20 16:00:00,2022-05-21 00:00:00,620.7942930283392,625.3674156104548,1,0.007366566725037327,732.643563708296,2,-1.0175737940671836,0.7366566725037327,1.0,0.7239343984669245,Bearish,28800.0,16,Friday,NY,2022,5,100187.87027307923,289292.2074485948,289104.33717551536
840,841,2022-05-21 00:00:00,2022-05-21 04:00:00,625.3674156104548,613.3488757757384,-1,0.019218365931305326,1925.447152786185,1,-0.0,1.9218365931305326,1.0,1.9218365931305326,Sideways,14400.0,0,Saturday,Asia,2022,5,102113.3174258654,291217.654601381,289104.33717551536
841,857,2022-05-21 04:00:00,2022-05-23 20:00:00,613.3488757757384,568.7200570342723,1,-0.07276253451189818,-7430.023783323952,16,-11.288813011174314,0.5638865591393039,-12.90375401445289,0.049950916768763606,Sideways,230400.0,4,Saturday,Asia,2022,5,94683.29364254145,291217.654601381,296534.3609588393
857,859,2022-05-23 20:00:00,2022-05-24 04:00:00,568.7200570342723,555.6861028025254,-1,0.022918049171178456,2169.9563793888956,2,-0.0,2.2918049171178456,1.0,2.2918049171178456,Bearish,28800.0,20,Monday,NY,2022,5,96853.25002193035,293387.61098076985,296534.3609588393
859,861,2022-05-24 04:00:00,2022-05-24 12:00:00,555.6861028025254,567.4261625388426,1,0.021127142962740875,2046.23245961941,2,0.0,2.1127142962740875,1.0,2.1127142962740875,Bearish,28800.0,4,Tuesday,Asia,2022,5,98899.48248154976,295433.84344038926,296534.3609588393
861,867,2022-05-24 12:00:00,2022-05-25 12:00:00,567.4261625388426,565.5278844741226,-1,0.0033454186465892155,330.8601728318003,6,-3.1850082567386417,0.4004590387356233,0.8353959638797934,0.12573249626224894,Bearish,86400.0,12,Tuesday,London,2022,5,99230.34265438156,295764.70361322106,296534.3609588393
867,870,2022-05-25 12:00:00,2022-05-26 00:00:00,565.5278844741226,570.9585667067583,1,0.009602854928516313,952.8945850169913,3,-1.423977560477696,0.9602854928516313,1.0,0.674368416683117,Bearish,43200.0,12,Wednesday,London,2022,5,100183.23723939856,296717.59819823806,296534.3609588393
870,874,2022-05-26 00:00:00,2022-05-26 16:00:00,570.9585667067583,567.885880952171,-1,0.005381626502795833,539.1487646634303,4,-0.8538791703337933,0.5381626502795833,1.0,0.6302562106875238,Sideways,57600.0,0,Thursday,Asia,2022,5,100722.38600406198,297256.7469629015,296534.3609588393
874,879,2022-05-26 16:00:00,2022-05-27 12:00:00,567.885880952171,568.873430329852,1,0.0017389926582171977,175.15548977918257,5,-2.262849241354681,0.17389926582171977,1.0,0.07684969137299354,Sideways,72000.0,16,Thursday,NY,2022,5,100897.54149384117,297431.9024526807,296534.3609588393
879,887,2022-05-27 12:00:00,2022-05-28 20:00:00,568.873430329852,589.8957167157292,-1,-0.036954241954467504,-3728.5921609743345,8,-6.171189797043453,-0.0,0.0,-0.0,Sideways,115200.0,12,Friday,London,2022,5,97168.94933286683,297431.9024526807,300262.95311981364
887,894,2022-05-28 20:00:00,2022-05-30 00:00:00,589.8957167157292,560.0936218658674,1,-0.050520954815177155,-4909.068098684008,7,-6.205981131233484,0.0,0.0,0.0,Bearish,100800.0,20,Saturday,NY,2022,5,92259.88123418282,297431.9024526807,305172.02121849766
894,895,2022-05-30 00:00:00,2022-05-30 04:00:00,560.0936218658674,548.0910452476386,-1,0.021429589892925427,1977.0914184185465,1,-0.0,2.1429589892925427,1.0,2.1429589892925427,Bearish,14400.0,0,Monday,Asia,2022,5,94236.97265260137,299408.99387109926,305172.02121849766
895,900,2022-05-30 04:00:00,2022-05-31 00:00:00,548.0910452476386,562.7047537219811,1,0.026662921427113906,2512.632997365395,5,-0.6908696873698106,2.6662921427113906,1.0,3.8593271516400613,Bearish,72000.0,4,Monday,Asia,2022,5,96749.60564996676,301921.62686846463,305172.02121849766
900,905,2022-05-31 00:00:00,2022-05-31 20:00:00,562.7047537219811,569.5489195882773,-1,-0.01216297857984272,-1176.7633811287772,5,-2.8725666814237716,-0.0,0.0,-0.0,Bearish,72000.0,0,Tuesday,Asia,2022,5,95572.842268838,301921.62686846463,306348.78459962644
905,908,2022-05-31 20:00:00,2022-06-01 08:00:00,569.5489195882773,569.771219841434,1,0.00039030932288919296,37.30297135254583,3,-1.5849243203795327,0.039030932288919296,1.0,0.024626369718128108,Bullish,43200.0,20,Tuesday,NY,2022,5,95610.14524019053,301958.92983981717,306348.78459962644
908,910,2022-06-01 08:00:00,2022-06-01 16:00:00,569.771219841434,563.834207193378,-1,0.010419993922662907,996.2571323477042,2,-0.19035964274951578,1.0419993922662907,1.0,5.473846122086932,Sideways,28800.0,8,Wednesday,London,2022,6,96606.40237253824,302955.1869721649,306348.78459962644
910,913,2022-06-01 16:00:00,2022-06-02 04:00:00,563.834207193378,573.5558426602158,1,0.01724201075920817,1665.6886291156995,3,-1.5205504978367923,1.724201075920817,1.0,1.1339321373237836,Sideways,43200.0,16,Wednesday,NY,2022,6,98272.09100165394,304620.8756012806,306348.78459962644
913,917,2022-06-02 04:00:00,2022-06-02 20:00:00,573.5558426602158,574.9285100733846,-1,-0.002393258530507092,-235.19052010047773,4,-2.1566272006743548,0.622135428804349,-0.3846844946777225,0.2884761114993884,Sideways,57600.0,4,Thursday,Asia,2022,6,98036.90048155346,304620.8756012806,306583.9751197269
917,927,2022-06-02 20:00:00,2022-06-04 12:00:00,574.9285100733846,540.6752643902552,1,-0.05957826944215605,-5840.8688721638355,10,-8.749745184676616,0.0,0.0,0.0,Sideways,144000.0,20,Thursday,NY,2022,6,92196.03160938963,304620.8756012806,312424.8439918907
927,933,2022-06-04 12:00:00,2022-06-05 12:00:00,540.6752643902552,541.5369820997591,-1,-0.0015937805301224905,-146.94024013360303,6,-3.5220559368934756,0.4602759146814184,-0.34626633271168045,0.13068387411455792,Sideways,86400.0,12,Saturday,London,2022,6,92049.09136925603,304620.8756012806,312571.78423202434
933,934,2022-06-05 12:00:00,2022-06-05 16:00:00,541.5369820997591,555.3734322558938,1,0.025550332873823578,2351.8849252174946,1,0.0,2.555033287382358,1.0,2.555033287382358,Bearish,14400.0,12,Sunday,London,2022,6,94400.97629447351,306972.7605264981,312571.78423202434
934,940,2022-06-05 16:00:00,2022-06-06 16:00:00,555.3734322558938,563.2021330844229,-1,-0.014096282562040097,-1330.702835979349,6,-3.3375215323769414,-0.0,0.0,-0.0,Bearish,86400.0,16,Sunday,NY,2022,6,93070.27345849416,306972.7605264981,313902.4870680037
940,941,2022-06-06 16:00:00,2022-06-06 20:00:00,563.2021330844229,565.5932863177918,1,0.004245639518929867,395.1428310329928,1,0.0,0.4245639518929867,1.0,0.4245639518929867,Sideways,14400.0,16,Monday,NY,2022,6,93465.41628952716,307367.90335753106,313902.4870680037
941,942,2022-06-06 20:00:00,2022-06-07 00:00:00,565.5932863177918,554.4236024044574,-1,0.019748614744091064,1845.8124981979672,1,-0.0,1.9748614744091064,1.0,1.9748614744091064,Sideways,14400.0,20,Monday,NY,2022,6,95311.22878772512,309213.715855729,313902.4870680037
942,945,2022-06-07 00:00:00,2022-06-07 12:00:00,554.4236024044574,566.5958741068637,1,0.021954822358963177,2092.5410968490046,3,0.0,2.1954822358963177,1.0,2.1954822358963177,Sideways,43200.0,0,Tuesday,Asia,2022,6,97403.76988457413,311306.256952578,313902.4870680037
945,946,2022-06-07 12:00:00,2022-06-07 16:00:00,566.5958741068637,557.9087131352314,-1,0.015332199489320297,1493.4140308821407,1,-0.0,1.5332199489320297,1.0,1.5332199489320297,Bullish,14400.0,12,Tuesday,London,2022,6,98897.18391545628,312799.67098346015,313902.4870680037
946,948,2022-06-07 16:00:00,2022-06-08 00:00:00,557.9087131352314,562.6905825449098,1,0.008571060636078043,847.6537600767386,2,-1.2415252244942776,0.8571060636078043,1.0,0.6903654043412106,Sideways,28800.0,16,Tuesday,NY,2022,6,99744.83767553301,313647.3247435369,313902.4870680037
948,957,2022-06-08 00:00:00,2022-06-09 12:00:00,562.6905825449098,599.4681527765229,-1,-0.06536020216524197,-6519.342755412086,9,-9.859579054749656,-0.0,0.0,-0.0,Bullish,129600.0,0,Wednesday,Asia,2022,6,93225.49492012092,313647.3247435369,320421.8298234158
957,959,2022-06-09 12:00:00,2022-06-09 20:00:00,599.4681527765229,614.0351270320414,1,0.024299830087802787,2265.3636864102623,2,0.0,2.4299830087802787,1.0,2.4299830087802787,Bullish,28800.0,12,Thursday,London,2022,6,95490.85860653118,315912.6884299471,320421.8298234158
959,964,2022-06-09 20:00:00,2022-06-10 16:00:00,614.0351270320414,614.7776599863894,-1,-0.0012092678768023113,-115.47402784114978,5,-3.4349496643319988,-0.0,0.0,-0.0,Bullish,72000.0,20,Thursday,NY,2022,6,95375.38457869003,315912.6884299471,320537.30385125696
964,969,2022-06-10 16:00:00,2022-06-11 12:00:00,614.7776599863894,619.7788213266857,1,0.008134910660883676,775.8702327950668,5,-1.3907814590998102,0.8134910660883676,1.0,0.5849165307502039,Bullish,72000.0,16,Friday,NY,2022,6,96151.25481148511,316688.5586627422,320537.30385125696
969,973,2022-06-11 12:00:00,2022-06-12 04:00:00,619.7788213266857,616.3233082118778,-1,0.00557539721575373,536.0814383671819,4,-1.9097787754300821,0.557539721575373,1.0,0.29193942709401777,Bullish,57600.0,12,Saturday,London,2022,6,96687.33624985229,317224.6401011094,320537.30385125696
973,975,2022-06-12 04:00:00,2022-06-12 12:00:00,616.3233082118778,625.3167818152934,1,0.01459213611360588,1410.8747710198256,2,0.0,1.459213611360588,1.0,1.459213611360588,Bullish,28800.0,4,Sunday,Asia,2022,6,98098.21102087211,318635.51487212925,320537.30385125696
975,979,2022-06-12 12:00:00,2022-06-13 04:00:00,625.3167818152934,621.1476511768565,-1,0.00666722973008016,654.0433089860362,4,-2.143088680997618,0.666722973008016,1.0,0.3111037722889065,Bullish,57600.0,12,Sunday,London,2022,6,98752.25432985814,319289.5581811153,320537.30385125696
979,981,2022-06-13 04:00:00,2022-06-13 12:00:00,621.1476511768565,637.5471242154291,1,0.026401891736210326,2607.246327523624,2,0.0,2.6401891736210326,1.0,2.6401891736210326,Bullish,28800.0,4,Monday,Asia,2022,6,101359.50065738177,321896.8045086389,320537.30385125696
981,984,2022-06-13 12:00:00,2022-06-14 00:00:00,637.5471242154291,639.0955430950929,-1,-0.0024287128289839366,-246.173119585989,3,-2.1604619935667424,-0.0,0.0,-0.0,Bullish,43200.0,12,Monday,London,2022,6,101113.32753779578,321896.8045086389,320783.4769708429
984,987,2022-06-14 00:00:00,2022-06-14 12:00:00,639.0955430950929,638.5692620484961,1,-0.0008234778857134639,-83.26458917827709,3,-2.766108556831648,0.023886588969190825,-3.447448636452841,0.008635448854744503,Bullish,43200.0,0,Tuesday,Asia,2022,6,101030.0629486175,321896.8045086389,320866.7415600212
987,991,2022-06-14 12:00:00,2022-06-15 04:00:00,638.5692620484961,640.0540477363295,-1,-0.0023251756325857187,-234.91264052672685,4,-2.531702032793981,-0.0,0.0,-0.0,Bullish,57600.0,12,Tuesday,London,2022,6,100795.15030809077,321896.8045086389,321101.6542005479
991,992,2022-06-15 04:00:00,2022-06-15 08:00:00,640.0540477363295,650.4115979351377,1,0.016182305596597057,1631.0979249404602,1,0.0,1.6182305596597057,1.0,1.6182305596597057,Bullish,14400.0,4,Wednesday,Asia,2022,6,102426.24823303123,323527.9024335794,321101.6542005479
992,1014,2022-06-15 08:00:00,2022-06-19 00:00:00,650.4115979351377,723.4392264461156,-1,-0.11227909948533954,-11500.326915266605,22,-15.345653767396383,0.007367560268844997,-1523.9658094163292,0.0004801072916488075,Bullish,316800.0,8,Wednesday,London,2022,6,90925.92131776463,323527.9024335794,332601.98111581453
1014,1032,2022-06-19 00:00:00,2022-06-22 00:00:00,723.4392264461156,665.6534761238103,1,-0.0798764404940786,-7262.838943507705,18,-9.066080620501927,0.4512046111981638,-17.702930890260294,0.04976843137461353,Bullish,259200.0,0,Sunday,Asia,2022,6,83663.08237425693,323527.9024335794,339864.8200593222
1032,1041,2022-06-22 00:00:00,2022-06-23 12:00:00,665.6534761238103,690.0924248526494,-1,-0.036714220845281975,-3071.624882885489,9,-7.248575241266564,-0.0,0.0,-0.0,Sideways,129600.0,0,Wednesday,Asia,2022,6,80591.45749137145,323527.9024335794,342936.4449422077
1041,1044,2022-06-23 12:00:00,2022-06-24 00:00:00,690.0924248526494,698.0528937172276,1,0.011535366246453016,929.6519784984199,3,0.0,1.1535366246453016,1.0,1.1535366246453016,Bullish,43200.0,12,Thursday,London,2022,6,81521.10946986986,324457.5544120778,342936.4449422077
1044,1045,2022-06-24 00:00:00,2022-06-24 04:00:00,698.0528937172276,687.9489085052934,-1,0.014474526648158514,1179.9794714090797,1,-0.0,1.4474526648158514,1.0,1.4474526648158514,Bullish,14400.0,0,Friday,Asia,2022,6,82701.08894127894,325637.5338834869,342936.4449422077
1045,1047,2022-06-24 04:00:00,2022-06-24 12:00:00,687.9489085052934,709.0516154174703,1,0.030674817055857728,2536.8407735939522,2,0.0,3.067481705585773,1.0,3.067481705585773,Sideways,28800.0,4,Friday,Asia,2022,6,85237.9297148729,328174.3746570808,342936.4449422077
1047,1050,2022-06-24 12:00:00,2022-06-25 00:00:00,709.0516154174703,703.5014009395933,-1,0.0078276593088491,667.2134739996507,3,-0.44782143493204973,0.78276593088491,1.0,1.7479420809852104,Bullish,43200.0,12,Friday,London,2022,6,85905.14318887255,328841.58813108044,342936.4449422077
1050,1054,2022-06-25 00:00:00,2022-06-25 16:00:00,703.5014009395933,715.1229580222536,1,0.01651959337556197,1419.1180343496026,4,-0.6626920782514367,1.651959337556197,1.0,2.4928007920586843,Bullish,57600.0,0,Saturday,Asia,2022,6,87324.26122322214,330260.70616543,342936.4449422077
1054,1057,2022-06-25 16:00:00,2022-06-26 04:00:00,715.1229580222536,707.9812732343852,-1,0.00998665293534895,872.0770896720708,3,-0.6953966623123975,0.998665293534895,1.0,1.4361088392544774,Sideways,43200.0,16,Saturday,NY,2022,6,88196.33831289422,331132.7832551021,342936.4449422077
1057,1061,2022-06-26 04:00:00,2022-06-26 20:00:00,707.9812732343852,716.4637434671345,1,0.011981207064979849,1056.6985916998021,4,-1.9220948885369182,1.1981207064979849,1.0,0.6233410814644972,Sideways,57600.0,4,Sunday,Asia,2022,6,89253.03690459402,332189.48184680194,342936.4449422077
1061,1062,2022-06-26 20:00:00,2022-06-27 00:00:00,716.4637434671345,701.7678012851859,-1,0.0205117737163244,1830.738096481785,1,-0.0,2.05117737163244,1.0,2.05117737163244,Sideways,14400.0,20,Sunday,NY,2022,6,91083.7750010758,334020.2199432837,342936.4449422077
1062,1063,2022-06-27 00:00:00,2022-06-27 04:00:00,701.7678012851859,717.6314801618283,1,0.022605310257310718,2058.976993306402,1,0.0,2.260531025731072,1.0,2.260531025731072,Bearish,14400.0,0,Monday,Asia,2022,6,93142.75199438221,336079.19693659013,342936.4449422077
1063,1079,2022-06-27 04:00:00,2022-06-29 20:00:00,717.6314801618283,810.9650944236715,-1,-0.13005785955877536,-12113.946957803217,16,-14.684925327769193,-0.0,0.0,-0.0,Bearish,230400.0,4,Monday,Asia,2022,6,81028.805036579,336079.19693659013,355050.39190001093
1079,1081,2022-06-29 20:00:00,2022-06-30 04:00:00,810.9650944236715,817.4318226749082,1,0.007974114170514746,646.1329424620618,2,0.0,0.7974114170514746,1.0,0.7974114170514746,Bullish,28800.0,20,Wednesday,NY,2022,6,81674.93797904105,336725.3298790522,355050.39190001093
1081,1085,2022-06-30 04:00:00,2022-06-30 20:00:00,817.4318226749082,813.2148153868685,-1,0.005158848935242322,421.3486668291591,4,-0.8408504025410268,0.5158848935242322,1.0,0.613527557298233,Bullish,57600.0,4,Thursday,Asia,2022,6,82096.28664587022,337146.67854588135,355050.39190001093
1085,1086,2022-06-30 20:00:00,2022-07-01 00:00:00,813.2148153868685,821.5232365573036,1,0.010216760704836014,838.7581154164814,1,0.0,1.0216760704836014,1.0,1.0216760704836014,Bullish,14400.0,20,Thursday,NY,2022,6,82935.0447612867,337985.43666129786,355050.39190001093
1086,1094,2022-07-01 00:00:00,2022-07-02 08:00:00,821.5232365573036,836.0096855952721,-1,-0.017633644909029966,-1462.4471298350372,8,-3.8126482797810057,-0.0,0.0,-0.0,Bullish,115200.0,0,Friday,Asia,2022,7,81472.59763145166,337985.43666129786,356512.83902984596
1094,1095,2022-07-02 08:00:00,2022-07-02 12:00:00,836.0096855952721,846.055172078151,1,0.01201599294358191,978.9741582348124,1,0.0,1.201599294358191,1.0,1.201599294358191,Bullish,14400.0,8,Saturday,London,2022,7,82451.57178968647,338964.4108195327,356512.83902984596
1095,1100,2022-07-02 12:00:00,2022-07-03 08:00:00,846.055172078151,853.312616005246,-1,-0.008577979506074751,-707.2678930555824,5,-1.7612465797989696,0.021976788026800698,-39.03199819561395,0.012477973430221877,Bullish,72000.0,12,Saturday,London,2022,7,81744.30389663088,338964.4108195327,357220.1069229015
1100,1101,2022-07-03 08:00:00,2022-07-03 12:00:00,853.312616005246,865.3733042611293,1,0.01413396219587737,1155.3709010032933,1,0.0,1.413396219587737,1.0,1.413396219587737,Bullish,14400.0,8,Sunday,London,2022,7,82899.67479763419,340119.781720536,357220.1069229015
1101,1104,2022-07-03 12:00:00,2022-07-04 00:00:00,865.3733042611293,859.028678012874,-1,0.007331663938573207,607.7925562332613,3,-1.0744854438546225,0.7331663938573207,1.0,0.6823418577241498,Bullish,43200.0,12,Sunday,London,2022,7,83507.46735386744,340727.57427676924,357220.1069229015
1104,1106,2022-07-04 00:00:00,2022-07-04 08:00:00,859.028678012874,874.2278338488618,1,0.017693420749522293,1477.5327556189752,2,0.0,1.7693420749522293,1.0,1.7693420749522293,Bullish,28800.0,0,Monday,Asia,2022,7,84985.00010948641,342205.1070323882,357220.1069229015
1106,1111,2022-07-04 08:00:00,2022-07-05 04:00:00,874.2278338488618,871.4588940939885,-1,0.003167297639887323,269.1727902726005,5,-2.7415283164878623,0.8660541792284482,0.3657158773494992,0.3159019638863112,Bullish,72000.0,8,Monday,London,2022,7,85254.17289975901,342474.27982266084,357220.1069229015
1111,1123,2022-07-05 04:00:00,2022-07-07 04:00:00,871.4588940939885,824.7807934197141,1,-0.05356316974973707,-4566.4837349032305,12,-7.673274925383811,0.15720681956188365,-34.07178511658154,0.020487578131969553,Bullish,172800.0,4,Tuesday,Asia,2022,7,80687.68916485578,342474.27982266084,361786.59065780474
1123,1127,2022-07-07 04:00:00,2022-07-07 20:00:00,824.7807934197141,792.4667836104818,-1,0.0391789067677627,3161.2554510961045,4,-1.2557428765864742,3.91789067677627,1.0,3.1199784206034256,Sideways,57600.0,4,Thursday,Asia,2022,7,83848.94461595188,345635.53527375695,361786.59065780474
1127,1134,2022-07-07 20:00:00,2022-07-09 00:00:00,792.4667836104818,804.8675663256777,1,0.015648331225566192,1312.0960582645714,7,-2.722032405322772,2.085835147878079,0.7502189826211936,0.7662785879401557,Bearish,100800.0,20,Thursday,NY,2022,7,85161.04067421646,346947.6313320215,361786.59065780474
1134,1138,2022-07-09 00:00:00,2022-07-09 16:00:00,804.8675663256777,785.3964064110486,-1,0.024191756171164203,2060.195131273244,4,-0.016797826620207346,2.4191756171164203,1.0,144.01717983005108,Sideways,57600.0,0,Saturday,Asia,2022,7,87221.2358054897,349007.82646329474,361786.59065780474
1138,1142,2022-07-09 16:00:00,2022-07-10 08:00:00,785.3964064110486,774.0265214566749,1,-0.014476619528130508,-1262.6686455294293,4,-5.266591375432094,0.0,0.0,0.0,Bearish,57600.0,16,Saturday,NY,2022,7,85958.56715996028,349007.82646329474,363049.25930333417
1142,1144,2022-07-10 08:00:00,2022-07-10 16:00:00,774.0265214566749,762.3043174461186,-1,0.01514444749063093,1301.7950067238921,2,-0.4292423107552956,1.514444749063093,1.0,3.5281814283365334,Bearish,28800.0,8,Sunday,London,2022,7,87260.36216668416,350309.62147001864,363049.25930333417
1144,1153,2022-07-10 16:00:00,2022-07-12 04:00:00,762.3043174461186,730.742747237499,1,-0.04140284855575471,-3612.8275597075362,9,-6.0785080999000485,0.0,0.0,0.0,Bearish,129600.0,16,Sunday,NY,2022,7,83647.53460697664,350309.62147001864,366662.0868630417
1153,1157,2022-07-12 04:00:00,2022-07-12 20:00:00,730.742747237499,718.6947958062351,-1,0.016487267888473656,1379.119311275596,4,-0.7088618154004633,1.6487267888473656,1.0,2.3258789696775195,Bearish,57600.0,4,Tuesday,Asia,2022,7,85026.65391825222,351688.74078129424,366662.0868630417
1157,1159,2022-07-12 20:00:00,2022-07-13 04:00:00,718.6947958062351,733.5410944542965,1,0.020657306459839875,1756.4216472440828,2,0.0,2.0657306459839875,1.0,2.0657306459839875,Bearish,28800.0,20,Tuesday,NY,2022,7,86783.07556549631,353445.1624285383,366662.0868630417
1159,1160,2022-07-13 04:00:00,2022-07-13 08:00:00,733.5410944542965,721.9213294019736,-1,0.015840646338931008,1374.7000082377535,1,-0.0,1.5840646338931008,1.0,1.5840646338931008,Bearish,14400.0,4,Wednesday,Asia,2022,7,88157.77557373406,354819.86243677605,366662.0868630417
1160,1169,2022-07-13 08:00:00,2022-07-14 20:00:00,721.9213294019736,691.9245722195371,1,-0.04155128261314178,-3663.0686474101553,9,-5.505721692121234,0.35932308538109137,-11.5637665108751,0.06526357587149524,Bearish,129600.0,8,Wednesday,London,2022,7,84494.70692632391,354819.86243677605,370325.1555104518
1169,1174,2022-07-14 20:00:00,2022-07-15 16:00:00,691.9245722195371,692.635417207814,-1,-0.0010273446222566207,-86.8051827699082,5,-3.3322643810017816,-0.0,0.0,-0.0,Bearish,72000.0,20,Thursday,NY,2022,7,84407.901743554,354819.86243677605,370411.9606932217
1174,1183,2022-07-15 16:00:00,2022-07-17 04:00:00,692.635417207814,700.5465079604098,1,0.01142172426655197,964.083779633086,9,-2.1065521732586467,1.3532010765868518,0.8440522597987229,0.6423771951935904,Bearish,129600.0,16,Friday,NY,2022,7,85371.98552318709,355783.94621640915,370411.9606932217
